,Date,flow mgd,N+N mg/L N
4124,2011-06-01,6619.189166666666,
4125,2011-06-02,6846.067395833334,
4126,2011-06-03,6867.610729166666,
4127,2011-06-04,6790.189375,
4128,2011-06-05,7194.126875,
4129,2011-06-06,7421.005104166666,
4130,2011-06-07,7321.3671875,
4131,2011-06-08,7235.8670833333335,
4132,2011-06-09,7155.079583333333,
4133,2011-06-10,7039.957395833334,
4134,2011-06-11,6980.04,
4135,2011-06-12,7095.835416666666,
4136,2011-06-13,7383.9775,
4137,2011-06-14,7304.536458333334,
4138,2011-06-15,7147.0008333333335,
4139,2011-06-16,6869.630416666666,
4140,2011-06-17,6634.6734375,
4141,2011-06-18,6650.157708333333,
4142,2011-06-19,6644.771874999999,
4143,2011-06-20,6534.362291666666,
4144,2011-06-21,6433.243270833334,
4145,2011-06-22,6454.382666666666,
4146,2011-06-23,6551.86625,
4147,2011-06-24,6678.433333333333,
4148,2011-06-25,6714.114479166667,
4149,2011-06-26,6726.905833333333,
4150,2011-06-27,6811.059479166666,
4151,2011-06-28,6840.008333333333,
4152,2011-06-29,6809.039791666666,
4153,2011-06-30,6712.094791666666,
4154,2011-07-01,7324.733333333334,
4155,2011-07-02,8091.541354166666,
4156,2011-07-03,8218.781666666666,
4157,2011-07-04,8037.009791666666,
4158,2011-07-05,6939.982864583333,
4159,2011-07-06,6030.517583333333,
4160,2011-07-07,6070.036135416666,
4161,2011-07-08,6594.683625,
4162,2011-07-09,7010.335312499999,
4163,2011-07-10,7145.654375,
4164,2011-07-11,7257.410416666666,
4165,2011-07-12,6802.240177083334,
4166,2011-07-13,6372.046739583334,
4167,2011-07-14,6477.609072916666,
4168,2011-07-15,6661.602604166666,
4169,2011-07-16,6674.393958333334,
4170,2011-07-17,6424.491291666666,
4171,2011-07-18,5885.840635416666,
4172,2011-07-19,5749.2424375,
4173,2011-07-20,5789.703510416666,
4174,2011-07-21,5114.656625,
4175,2011-07-22,4383.395104166667,
4176,2011-07-23,3950.441427083333,
4177,2011-07-24,3561.786229166667,
4178,2011-07-25,3344.737145833333,
4179,2011-07-26,3131.256177083333,
4180,2011-07-27,2963.824083333333,
4181,2011-07-28,2862.368447916667,
4182,2011-07-29,2822.042020833333,
4183,2011-07-30,2768.8569166666666,
4184,2011-07-31,2728.8671041666666,
4185,2011-08-01,2720.788354166667,
4186,2011-08-02,2722.269458333333,
4187,2011-08-03,3237.087802083333,
4188,2011-08-04,3567.845291666667,
4189,2011-08-05,3465.043197916667,
4190,2011-08-06,3418.051802083333,
4191,2011-08-07,3306.5650520833333,
4192,2011-08-08,3340.0245416666667,
4193,2011-08-09,3296.5339375,
4194,2011-08-10,3281.6555729166666,
4195,2011-08-11,3200.531458333333,
4196,2011-08-12,3191.577510416667,
4197,2011-08-13,3193.7991666666667,
4198,2011-08-14,3228.335822916667,
4199,2011-08-15,3256.34215625,
4200,2011-08-16,3180.80584375,
4201,2011-08-17,3111.7325312499997,
4202,2011-08-18,3128.3612916666666,
4203,2011-08-19,3373.08009375,
4204,2011-08-20,3397.5856354166667,
4205,2011-08-21,3455.281375,
4206,2011-08-22,3565.488989583333,
4207,2011-08-23,3473.25659375,
4208,2011-08-24,3486.519208333333,
4209,2011-08-25,3741.87503125,
4210,2011-08-26,4092.425458333333,
4211,2011-08-27,4273.86071875,
4212,2011-08-28,4358.620270833333,
4213,2011-08-29,4561.531541666667,
4214,2011-08-30,4238.179572916667,
4215,2011-08-31,3804.4180208333332,
4216,2011-09-01,3839.493260416667,
4217,2011-09-02,3729.420291666667,
4218,2011-09-03,3346.8914791666666,
4219,2011-09-04,3188.682625,
4220,2011-09-05,3162.4266875,
4221,2011-09-06,3073.8297291666668,
4222,2011-09-07,2990.0126979166666,
4223,2011-09-08,2926.5945104166667,
4224,2011-09-09,2643.4343229166666,
4225,2011-09-10,2457.2864583333335,
4226,2011-09-11,2337.38434375,
4227,2011-09-12,2208.93221875,
4228,2011-09-13,2108.6210729166664,
4229,2011-09-14,2179.9160416666664,
4230,2011-09-15,2441.8695104166663,
4231,2011-09-16,2540.4975833333333,
4232,2011-09-17,2571.9373854166665,
4233,2011-09-18,2575.8421145833336,
4234,2011-09-19,2615.69728125,
4235,2011-09-20,2628.3539895833333,
4236,2011-09-21,2619.8039791666665,
4237,2011-09-22,2593.0094583333334,
4238,2011-09-23,2555.7125625,
4239,2011-09-24,2604.6563229166663,
4240,2011-09-25,2736.003333333333,
4241,2011-09-26,2840.28653125,
4242,2011-09-27,2888.5570625,
4243,2011-09-28,2873.947989583333,
4244,2011-09-29,2882.1613854166667,
4245,2011-09-30,2927.267739583333,
4246,2011-10-01,2970.7583437499998,
4247,2011-10-02,3022.596989583333,
4248,2011-10-03,3028.454083333333,
4249,2011-10-04,3091.13171875,
4250,2011-10-05,3151.1164375,
4251,2011-10-06,3306.699697916667,
4252,2011-10-07,3346.21825,
4253,2011-10-08,3375.032458333333,
4254,2011-10-09,3412.733291666667,
4255,2011-10-10,3423.235666666667,
4256,2011-10-11,3433.67071875,
4257,2011-10-12,3625.743,
4258,2011-10-13,3673.407625,
4259,2011-10-14,3707.2037291666666,
4260,2011-10-15,3636.380020833333,
4261,2011-10-16,3498.233395833333,
4262,2011-10-17,3366.684416666667,
4263,2011-10-18,3251.2929375,
4264,2011-10-19,3189.759791666667,
4265,2011-10-20,3079.484854166667,
4266,2011-10-21,3061.5096354166667,
4267,2011-10-22,3071.7427187499998,
4268,2011-10-23,3139.940833333333,
4269,2011-10-24,3157.7140833333333,
4270,2011-10-25,3153.944,
4271,2011-10-26,3155.1558125,
4272,2011-10-27,3164.177083333333,
4273,2011-10-28,3009.267052083333,
4274,2011-10-29,3032.493458333333,
4275,2011-10-30,3064.1352291666667,
4276,2011-10-31,3063.66396875,
4277,2011-11-01,3063.798614583333,
4278,2011-11-02,3007.785947916667,
4279,2011-11-03,2675.210739583333,
4280,2011-11-04,2336.17253125,
4281,2011-11-05,2139.9262291666664,
4282,2011-11-06,2029.7186145833334,
4283,2011-11-07,1976.1968958333334,
4284,2011-11-08,1813.0061458333334,
4285,2011-11-09,1750.3958333333335,
4286,2011-11-10,1716.734375,
4287,2011-11-11,1688.5260729166666,
4288,2011-11-12,1678.4949583333334,
4289,2011-11-13,1664.6264375,
4290,2011-11-14,1628.4067083333334,
4291,2011-11-15,1623.82875,
4292,2011-11-16,1594.8125729166666,
4293,2011-11-17,1579.1263333333334,
4294,2011-11-18,1559.8046562499999,
4295,2011-11-19,1567.6141145833335,
4296,2011-11-20,1608.9503854166664,
4297,2011-11-21,1673.9843229166665,
4298,2011-11-22,1646.7185416666666,
4299,2011-11-23,1585.0507499999999,
4300,2011-11-24,1547.0133020833334,
4301,2011-11-25,1518.805,
4302,2011-11-26,1501.1663958333334,
4303,2011-11-27,1480.1616458333333,
4304,2011-11-28,1470.0632083333335,
4305,2011-11-29,1447.1734166666665,
4306,2011-11-30,1408.8666770833333,
4307,2011-12-01,1361.2020520833335,
4308,2011-12-02,1323.1646041666668,
4309,2011-12-03,1281.4243958333332,
4310,2011-12-04,1243.3196249999999,
4311,2011-12-05,1239.7515104166666,
4312,2011-12-06,1207.7058020833333,
4313,2011-12-07,1174.9195416666666,
4314,2011-12-08,1153.44353125,
4315,2011-12-09,1143.34509375,
4316,2011-12-10,1126.78365625,
4317,2011-12-11,1130.1498020833333,
4318,2011-12-12,1172.6978854166666,
4319,2011-12-13,1162.4648020833333,
4320,2011-12-14,1140.7195,
4321,2011-12-15,1134.3238229166666,
4322,2011-12-16,1160.7817291666668,
4323,2011-12-17,1158.7620416666666,
4324,2011-12-18,1162.6667708333332,
4325,2011-12-19,1173.9096979166668,
4326,2011-12-20,1176.5352916666666,
4327,2011-12-21,1175.9293854166667,
4328,2011-12-22,1153.9147916666666,
4329,2011-12-23,1157.8195208333332,
4330,2011-12-24,1166.77346875,
4331,2011-12-25,1165.8309479166667,
4332,2011-12-26,1178.7569479166666,
4333,2011-12-27,1160.9836979166666,
4334,2011-12-28,1132.1021666666668,
4335,2011-12-29,1111.9726145833333,
4336,2011-12-30,1113.3190729166668,
4337,2011-12-31,1133.3813020833334,
4338,2012-01-01,1157.684875,
4339,2012-01-02,1164.6864583333333,
4340,2012-01-03,1108.8757604166667,
4341,2012-01-04,1081.54265625,
4342,2012-01-05,1066.6642916666667,
4343,2012-01-06,1048.01584375,
4344,2012-01-07,1048.2851354166667,
4345,2012-01-08,1075.8202083333333,
4346,2012-01-09,1118.2336458333332,
4347,2012-01-10,1113.7903333333334,
4348,2012-01-11,1103.6918958333333,
4349,2012-01-12,1066.8662604166666,
4350,2012-01-13,1048.41978125,
4351,2012-01-14,1048.2851354166667,
4352,2012-01-15,1073.1272916666667,
4353,2012-01-16,1077.2339895833334,
4354,2012-01-17,1081.4080104166667,
4355,2012-01-18,1083.7643125,
4356,2012-01-19,1123.4848333333332,
4357,2012-01-20,1166.9081145833331,
4358,2012-01-21,1203.1951666666666,
4359,2012-01-22,1367.3957604166665,
4360,2012-01-23,1401.9997395833334,
4361,2012-01-24,1434.9206458333333,
4362,2012-01-25,1369.4827708333335,
4363,2012-01-26,1317.5094791666668,
4364,2012-01-27,1330.9067395833333,
4365,2012-01-28,1309.9019895833333,
4366,2012-01-29,1297.9185104166668,
4367,2012-01-30,1263.9204375,
4368,2012-01-31,1293.6771666666666,
4369,2012-02-01,1289.8397604166666,
4370,2012-02-02,1323.9724791666665,
4371,2012-02-03,1206.3593437499999,
4372,2012-02-04,1130.41909375,
4373,2012-02-05,1092.1123541666666,
4374,2012-02-06,1070.1650833333333,
4375,2012-02-07,1053.4016770833332,
4376,2012-02-08,1064.1060208333333,
4377,2012-02-09,1075.3489479166667,
4378,2012-02-10,1085.3800625,
4379,2012-02-11,1067.3375208333332,
4380,2012-02-12,1077.1666666666667,
4381,2012-02-13,1090.4966041666667,
4382,2012-02-14,1072.4540625,
4383,2012-02-15,1037.4461458333333,
4384,2012-02-16,1019.9421874999999,
4385,2012-02-17,1034.4839375,
4386,2012-02-18,1041.0815833333334,
4387,2012-02-19,1027.0784166666667,
4388,2012-02-20,1037.10953125,
4389,2012-02-21,1016.7780104166667,
4390,2012-02-22,933.3649166666667,
4391,2012-02-23,899.4341666666667,
4392,2012-02-24,907.6475624999999,
4393,2012-02-25,848.47071875,
4394,2012-02-26,831.0340833333332,
4395,2012-02-27,849.076625,
4396,2012-02-28,862.6758541666667,
4397,2012-02-29,827.8025833333332,
4398,2012-03-01,839.58409375,
4399,2012-03-02,832.5825104166667,
4400,2012-03-03,803.4990104166667,
4401,2012-03-04,843.5561458333333,
4402,2012-03-05,887.1140729166667,
4403,2012-03-06,860.0502604166667,
4404,2012-03-07,835.7466875,
4405,2012-03-08,806.05728125,
4406,2012-03-09,808.1442916666667,
4407,2012-03-10,874.2553958333333,
4408,2012-03-11,940.97240625,
4409,2012-03-12,952.6865937499999,
4410,2012-03-13,908.1188229166667,
4411,2012-03-14,945.6850104166667,
4412,2012-03-15,1118.1663229166668,
4413,2012-03-16,1124.76396875,
4414,2012-03-17,1130.7557083333334,
4415,2012-03-18,1296.1007916666667,
4416,2012-03-19,1306.2665520833332,
4417,2012-03-20,1320.67365625,
4418,2012-03-21,1362.68315625,
4419,2012-03-22,1347.1988854166666,
4420,2012-03-23,1288.4259791666666,
4421,2012-03-24,1205.3495,
4422,2012-03-25,1160.9836979166666,
4423,2012-03-26,1158.9640104166667,
4424,2012-03-27,1125.7064895833332,
4425,2012-03-28,1097.9694479166667,
4426,2012-03-29,1087.60171875,
4427,2012-03-30,1038.1866979166666,
4428,2012-03-31,989.5795520833333,
4429,2012-04-01,1014.5563541666667,
4430,2012-04-02,1041.7548125,
4431,2012-04-03,1029.0981041666666,
4432,2012-04-04,1098.3060625,
4433,2012-04-05,1146.98053125,
4434,2012-04-06,1262.1700416666667,
4435,2012-04-07,1401.7304479166664,
4436,2012-04-08,1551.6585833333334,
4437,2012-04-09,1685.9678020833335,
4438,2012-04-10,1735.7194375,
4439,2012-04-11,1722.3221770833334,
4440,2012-04-12,1677.2158229166666,
4441,2012-04-13,1758.4072604166665,
4442,2012-04-14,1934.65865625,
4443,2012-04-15,1975.6583125,
4444,2012-04-16,2149.0148229166666,
4445,2012-04-17,2186.2443958333333,
4446,2012-04-18,2071.3915,
4447,2012-04-19,1877.5688229166665,
4448,2012-04-20,1731.6127395833335,
4449,2012-04-21,1809.03409375,
4450,2012-04-22,1826.8746666666666,
4451,2012-04-23,1799.9455,
4452,2012-04-24,1695.5949791666665,
4453,2012-04-25,1514.15971875,
4454,2012-04-26,1481.9120416666665,
4455,2012-04-27,1527.691625,
4456,2012-04-28,1515.4388541666665,
4457,2012-04-29,1505.27309375,
4458,2012-04-30,1555.4286666666665,
4459,2012-05-01,1591.6483958333333,
4460,2012-05-02,1731.47809375,
4461,2012-05-03,1887.1286770833333,
4462,2012-05-04,1990.1327395833334,
4463,2012-05-05,2054.0895104166666,
4464,2012-05-06,2062.4375520833332,
4465,2012-05-07,2124.239989583333,
4466,2012-05-08,2142.28253125,
4467,2012-05-09,2093.5407395833336,
4468,2012-05-10,2312.6095104166666,
4469,2012-05-11,2745.76515625,
4470,2012-05-12,2808.914052083333,
4471,2012-05-13,2823.455802083333,
4472,2012-05-14,2884.046427083333,
4473,2012-05-15,2702.8131354166667,
4474,2012-05-16,2182.8782499999998,
4475,2012-05-17,1853.3325729166665,
4476,2012-05-18,1706.2993229166666,
4477,2012-05-19,1658.0961145833335,
4478,2012-05-20,1580.2708229166665,
4479,2012-05-21,1625.3771770833334,
4480,2012-05-22,1598.4480104166664,
4481,2012-05-23,1621.7417395833334,
4482,2012-05-24,1629.68584375,
4483,2012-05-25,1557.2463854166665,
4484,2012-05-26,1428.6596145833335,
4485,2012-05-27,1558.59284375,
4486,2012-05-28,1648.4016145833334,
4487,2012-05-29,1560.0739479166666,
4488,2012-05-30,1542.03140625,
4489,2012-05-31,1348.7473125,
4490,2012-06-01,1174.3809583333332,
4491,2012-06-02,1147.78840625,
4492,2012-06-03,1111.5686770833333,
4493,2012-06-04,1036.5709479166667,
4494,2012-06-05,1009.1705208333333,
4495,2012-06-06,986.4826979166667,
4496,2012-06-07,946.22359375,
4497,2012-06-08,912.8314270833332,
4498,2012-06-09,880.9203645833333,
4499,2012-06-10,918.6885208333333,
4500,2012-06-11,941.6456354166667,
4501,2012-06-12,916.3322187499999,
4502,2012-06-13,883.8825729166667,
4503,2012-06-14,836.6218854166667,
4504,2012-06-15,909.1959895833332,
4505,2012-06-16,932.08578125,
4506,2012-06-17,957.2645520833332,
4507,2012-06-18,1082.0139166666668,
4508,2012-06-19,1084.976125,
4509,2012-06-20,1081.4753333333333,
4510,2012-06-21,1039.4658333333332,
4511,2012-06-22,1018.9996666666667,
4512,2012-06-23,1056.0272708333332,
4513,2012-06-24,1162.2628333333332,
4514,2012-06-25,1228.5085833333333,
4515,2012-06-26,1192.1542083333331,
4516,2012-06-27,1147.7210833333334,
4517,2012-06-28,1120.1860104166667,
4518,2012-06-29,1090.2946354166668,
4519,2012-06-30,1101.133625,
4520,2012-07-01,1022.7697499999999,
4521,2012-07-02,913.9759166666666,
4522,2012-07-03,827.6006145833333,
4523,2012-07-04,778.8588229166667,
4524,2012-07-05,740.9560208333332,
4525,2012-07-06,689.7906041666668,
4526,2012-07-07,648.0100020833333,
4527,2012-07-08,664.214628125,
4528,2012-07-09,676.5953125,
4529,2012-07-10,620.104653125,
4530,2012-07-11,538.1793958333334,
4531,2012-07-12,529.5284010416666,
4532,2012-07-13,529.4274166666667,
4533,2012-07-14,526.7008385416666,
4534,2012-07-15,539.115184375,
4535,2012-07-16,584.8341770833333,
4536,2012-07-17,576.115859375,
4537,2012-07-18,546.9986979166666,
4538,2012-07-19,561.0826520833333,
4539,2012-07-20,568.3669916666666,
4540,2012-07-21,531.4471041666666,
4541,2012-07-22,550.0484260416666,
4542,2012-07-23,611.743146875,
4543,2012-07-24,566.906084375,
4544,2012-07-25,548.3114947916666,
4545,2012-07-26,535.0892739583334,
4546,2012-07-27,519.6790583333334,
4547,2012-07-28,552.4316572916666,
4548,2012-07-29,579.3742885416666,
4549,2012-07-30,630.7820677083333,
4550,2012-07-31,541.7273135416666,
4551,2012-08-01,476.68664375,
4552,2012-08-02,436.9661229166666,
4553,2012-08-03,436.4006104166666,
4554,2012-08-04,457.156265625,
4555,2012-08-05,475.15168124999997,
4556,2012-08-06,527.602965625,
4557,2012-08-07,545.3492864583334,
4558,2012-08-08,493.29520729166666,
4559,2012-08-09,492.8710729166666,
4560,2012-08-10,481.3790510416666,
4561,2012-08-11,508.5707770833333,
4562,2012-08-12,485.71464687499997,
4563,2012-08-13,522.81630625,
4564,2012-08-14,528.491628125,
4565,2012-08-15,468.20395625,
4566,2012-08-16,465.921709375,
4567,2012-08-17,473.54822499999995,
4568,2012-08-18,463.8010375,
4569,2012-08-19,508.75254895833336,
4570,2012-08-20,569.814434375,
4571,2012-08-21,524.3445364583333,
4572,2012-08-22,516.131140625,
4573,2012-08-23,496.1160375,
4574,2012-08-24,475.64313854166664,
4575,2012-08-25,497.48269270833333,
4576,2012-08-26,528.2761947916666,
4577,2012-08-27,544.7568447916666,
4578,2012-08-28,541.47821875,
4579,2012-08-29,545.618578125,
4580,2012-08-30,557.4202854166666,
4581,2012-08-31,523.0317395833333,
4582,2012-09-01,519.3963020833334,
4583,2012-09-02,563.0148197916666,
4584,2012-09-03,604.7280989583334,
4585,2012-09-04,620.6970947916666,
4586,2012-09-05,573.8672739583334,
4587,2012-09-06,527.0845791666667,
4588,2012-09-07,511.728221875,
4589,2012-09-08,546.285075,
4590,2012-09-09,606.59294375,
4591,2012-09-10,652.278275,
4592,2012-09-11,639.71581875,
4593,2012-09-12,619.2092583333333,
4594,2012-09-13,580.0946437499999,
4595,2012-09-14,566.320375,
4596,2012-09-15,606.0610927083334,
4597,2012-09-16,624.7768635416667,
4598,2012-09-17,642.8530666666667,
4599,2012-09-18,628.6210020833333,
4600,2012-09-19,641.65471875,
4601,2012-09-20,624.305603125,
4602,2012-09-21,636.3496729166666,
4603,2012-09-22,648.6361052083333,
4604,2012-09-23,652.2311489583334,
4605,2012-09-24,724.05796875,
4606,2012-09-25,708.3044062499999,
4607,2012-09-26,640.463103125,
4608,2012-09-27,623.4707989583334,
4609,2012-09-28,616.065278125,
4610,2012-09-29,661.6024989583334,
4611,2012-09-30,666.9277416666667,
4612,2012-10-01,702.5146354166667,
4613,2012-10-02,637.6422729166667,
4614,2012-10-03,651.9147312499999,
4615,2012-10-04,647.9898052083333,
4616,2012-10-05,669.6408552083333,
4617,2012-10-06,715.2386666666667,
4618,2012-10-07,736.5127083333333,
4619,2012-10-08,813.0588645833333,
4620,2012-10-09,813.9340625,
4621,2012-10-10,811.30846875,
4622,2012-10-11,892.2979375,
4623,2012-10-12,981.1641875,
4624,2012-10-13,955.91809375,
4625,2012-10-14,977.2594583333332,
4626,2012-10-15,1140.4502083333332,
4627,2012-10-16,1316.1630208333333,
4628,2012-10-17,1402.7402916666665,
4629,2012-10-18,1400.3166666666666,
4630,2012-10-19,1398.4989479166666,
4631,2012-10-20,1426.2359895833333,
4632,2012-10-21,1502.7148229166664,
4633,2012-10-22,1745.4139375,
4634,2012-10-23,1806.6777916666665,
4635,2012-10-24,1683.6788229166666,
4636,2012-10-25,1790.251,
4637,2012-10-26,1776.7864166666666,
4638,2012-10-27,1623.0881979166666,
4639,2012-10-28,1438.825375,
4640,2012-10-29,1258.8038958333332,
4641,2012-10-30,1081.6099791666668,
4642,2012-10-31,975.3070937499999,
4643,2012-11-01,919.0251354166667,
4644,2012-11-02,880.58375,
4645,2012-11-03,873.3801979166667,
4646,2012-11-04,859.4443541666667,
4647,2012-11-05,858.0305729166666,
4648,2012-11-06,844.229375,
4649,2012-11-07,816.8962708333332,
4650,2012-11-08,809.2214583333333,
4651,2012-11-09,803.3643645833332,
4652,2012-11-10,809.4234270833333,
4653,2012-11-11,810.9718541666667,
4654,2012-11-12,815.6844583333333,
4655,2012-11-13,819.18525,
4656,2012-11-14,801.1427083333333,
4657,2012-11-15,810.3659479166666,
4658,2012-11-16,812.8568958333333,
4659,2012-11-17,813.2608333333333,
4660,2012-11-18,833.3230625,
4661,2012-11-19,858.9057708333332,
4662,2012-11-20,845.7778020833333,
4663,2012-11-21,836.8238541666667,
4664,2012-11-22,845.03725,
4665,2012-11-23,845.1718958333332,
4666,2012-11-24,845.7778020833333,
4667,2012-11-25,849.1439479166667,
4668,2012-11-26,852.308125,
4669,2012-11-27,824.3691145833333,
4670,2012-11-28,810.50059375,
4671,2012-11-29,827.3986458333333,
4672,2012-11-30,865.1668020833332,
4673,2012-12-01,973.8933125,
4674,2012-12-02,1024.2508541666666,
4675,2012-12-03,1121.5997916666668,
4676,2012-12-04,1170.4762291666666,
4677,2012-12-05,1142.4025729166667,
4678,2012-12-06,1171.7553645833332,
4679,2012-12-07,1171.4860729166667,
4680,2012-12-08,1122.138375,
4681,2012-12-09,1090.2946354166668,
4682,2012-12-10,1053.8729375,
4683,2012-12-11,1024.3181770833332,
4684,2012-12-12,996.9850729166667,
4685,2012-12-13,967.9015729166667,
4686,2012-12-14,951.8113958333332,
4687,2012-12-15,925.1515208333333,
4688,2012-12-16,920.169625,
4689,2012-12-17,909.9365416666667,
4690,2012-12-18,916.73615625,
4691,2012-12-19,920.3042708333332,
4692,2012-12-20,914.5145,
4693,2012-12-21,898.2223541666667,
4694,2012-12-22,895.73140625,
4695,2012-12-23,971.2003958333332,
4696,2012-12-24,1161.9935416666667,
4697,2012-12-25,1926.5125833333334,
4698,2012-12-26,2425.5100416666664,
4699,2012-12-27,2032.4788541666665,
4700,2012-12-28,2142.68646875,
4701,2012-12-29,2201.1227604166666,
4702,2012-12-30,2010.3296145833333,
4703,2012-12-31,1836.299875,
4704,2013-01-01,1657.96146875,
4705,2013-01-02,1506.3502604166665,
4706,2013-01-03,1383.5532604166665,
4707,2013-01-04,1304.7181249999999,
